intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
1440.000000;399988317;2023-04-01;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304010000;TrafficFlowObserved;bicycle;False
1868.000000;399988317;2023-04-02;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304020000;TrafficFlowObserved;bicycle;False
2156.000000;399988317;2023-04-03;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304030000;TrafficFlowObserved;bicycle;False
2524.000000;399988317;2023-04-04;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304040000;TrafficFlowObserved;bicycle;False
7.000000;399988317;2023-04-05;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304050000;TrafficFlowObserved;bicycle;False
2411.000000;399988317;2023-04-06;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304060000;TrafficFlowObserved;bicycle;False
2244.000000;399988317;2023-04-07;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304070000;TrafficFlowObserved;bicycle;False
2317.000000;399988317;2023-04-08;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304080000;TrafficFlowObserved;bicycle;False
2580.000000;399988317;2023-04-09;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304090000;TrafficFlowObserved;bicycle;False
2463.000000;399988317;2023-04-10;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304100000;TrafficFlowObserved;bicycle;False
2232.000000;399988317;2023-04-11;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304110000;TrafficFlowObserved;bicycle;False
2082.000000;399988317;2023-04-12;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304120000;TrafficFlowObserved;bicycle;False
2163.000000;399988317;2023-04-13;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304130000;TrafficFlowObserved;bicycle;False
1636.000000;399988317;2023-04-14;3.898670;43.598880;MMM_EcoCompt_X2H22043033_202304140000;TrafficFlowObserved;bicycle;False
